Title,Year,Source title,DOI,Link
"A survey of dynamic analysis and test generation for JavaScript",2017,"ACM Computing Surveys","10.1145/3106739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030684310&doi=10.1145%2f3106739&partnerID=40&md5=ab31f54da216d37de49049fb3f01ab99"
"Confidentiality-preserving publish/subscribe: A survey",2016,"ACM Computing Surveys","10.1145/2940296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978245297&doi=10.1145%2f2940296&partnerID=40&md5=393e9d3b213c72cfc6563cbc72f04f33"
"Generative Adversarial Networks: A Survey Toward Private and Secure Applications",2021,"ACM Computing Surveys","10.1145/3459992","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111656102&doi=10.1145%2f3459992&partnerID=40&md5=9cf84bbe74efcf1a9ea706b2cb211a1c"
"A survey on scheduling strategies for workflows in cloud environment and emerging trends",2019,"ACM Computing Surveys","10.1145/3325097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072019437&doi=10.1145%2f3325097&partnerID=40&md5=5e5560330b0fc31796fd4d113a088817"
"Security of distance-bounding: A survey",2018,"ACM Computing Surveys","10.1145/3264628","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058569400&doi=10.1145%2f3264628&partnerID=40&md5=b45d5fad5476a70c5794f43c1ecf3a1d"
"Deterministic replay: A survey",2015,"ACM Computing Surveys","10.1145/2790077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942803543&doi=10.1145%2f2790077&partnerID=40&md5=9d840cb2051414bce42c57c8553501a0"
"Blocking and Filtering Techniques for Entity Resolution: A Survey",2020,"ACM Computing Surveys","10.1145/3377455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087916586&doi=10.1145%2f3377455&partnerID=40&md5=2f03b32a3426f6392ba107316e2e49c2"
"Reproducibility in scientific computing",2018,"ACM Computing Surveys","10.1145/3186266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051441128&doi=10.1145%2f3186266&partnerID=40&md5=846f5206ab7141eac0a9465347248ee3"
"Large-Scale indexing, discovery, and ranking for the internet of things (IoT)",2018,"ACM Computing Surveys","10.1145/3154525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045323008&doi=10.1145%2f3154525&partnerID=40&md5=faa941090b0a31697bfbec6e3c338e9d"
"A tutorial for olfaction-based multisensorial media application design and evaluation",2017,"ACM Computing Surveys","10.1145/3108243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030678111&doi=10.1145%2f3108243&partnerID=40&md5=6b8c520182306bac4c1402ada01cde81"
"The six pillars for building big data analytics ecosystems",2016,"ACM Computing Surveys","10.1145/2963143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981489553&doi=10.1145%2f2963143&partnerID=40&md5=003844268d749bae1e033b4f0e2dde29"
"Location Privacy-preserving Mechanisms in Location-based Services",2021,"ACM Computing Surveys","10.1145/3423165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105406285&doi=10.1145%2f3423165&partnerID=40&md5=90351f53527b51146620e6ec9de01b47"
"Deep learning-based video coding: A review and a case study",2020,"ACM Computing Surveys","10.1145/3368405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079571734&doi=10.1145%2f3368405&partnerID=40&md5=fac82300cdd02708edc053da58c5b305"
"Evaluating domain ontologies: Clarification, classification, and challenges",2019,"ACM Computing Surveys","10.1145/3329124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072983618&doi=10.1145%2f3329124&partnerID=40&md5=af7679fd33cf3de9fbbcfa2968ae1223"
"Extraction and analysis of fictional character networks: A survey",2019,"ACM Computing Surveys","10.1145/3344548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072397978&doi=10.1145%2f3344548&partnerID=40&md5=4eb19ee351a881666b78a3b955d88ace"
"Scalable graph processing frameworks: A taxonomy and open challenges",2018,"ACM Computing Surveys","10.1145/3199523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051444487&doi=10.1145%2f3199523&partnerID=40&md5=b4c8eb557b0dd07402e5ecffddbee5ed"
"The privacy implications of cyber security systems: A technological survey",2018,"ACM Computing Surveys","10.1145/3172869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042595420&doi=10.1145%2f3172869&partnerID=40&md5=b35e48e24ca0e0b889fba04b611110ee"
"Objectives and state-of-the-Art of location-Based social network recommender systems",2018,"ACM Computing Surveys","10.1145/3154526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042503753&doi=10.1145%2f3154526&partnerID=40&md5=2c71bfd0473985ba18127ce0028a269d"
"A survey on reliability protocols in wireless sensor networks",2017,"ACM Computing Surveys","10.1145/3064004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023186922&doi=10.1145%2f3064004&partnerID=40&md5=c44bf53b8a6f6210393a26f0fd22aec4"
"Online algorithms with advice: A survey",2017,"ACM Computing Surveys","10.1145/3056461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017460258&doi=10.1145%2f3056461&partnerID=40&md5=9f96ef016640c43abd3874e10f65b31b"
"A survey on implicit surface polygonization",2015,"ACM Computing Surveys","10.1145/2732197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930644232&doi=10.1145%2f2732197&partnerID=40&md5=79685954094985662d8ef3009cfc95de"
"Progress in Case-based planning",2015,"ACM Computing Surveys","10.1145/2674024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924940095&doi=10.1145%2f2674024&partnerID=40&md5=b1f338bec68c4535403039a715835c0c"
"Indicator-based Multi-objective Evolutionary Algorithms: A Comprehensive Survey",2020,"ACM Computing Surveys","10.1145/3376916","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087870967&doi=10.1145%2f3376916&partnerID=40&md5=88d5b6785320013a557f7648c0e0d0c3"
"Trade-offs between Distributed Ledger Technology Characteristics",2020,"ACM Computing Surveys","10.1145/3379463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087870156&doi=10.1145%2f3379463&partnerID=40&md5=efe08be99593643a07c43c4fa9c74d6c"
"Core concepts, challenges, and future directions in blockchain: A centralized tutorial",2020,"ACM Computing Surveys","10.1145/3366370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079571823&doi=10.1145%2f3366370&partnerID=40&md5=ec5c98ec269283a5cfbd987c761e9478"
"Probabilistic worst-case timing analysis: Taxonomy and comprehensive survey",2019,"ACM Computing Surveys","10.1145/3301283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062419844&doi=10.1145%2f3301283&partnerID=40&md5=a1b37f3e3dd9995e7bd18f8cec5c508d"
"Survey on computational trust and reputation models",2018,"ACM Computing Surveys","10.1145/3236008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060781402&doi=10.1145%2f3236008&partnerID=40&md5=d088976c0a8dd0464408f95337a384ee"
"Triclustering algorithms for three-dimensional data analysis: A comprehensive survey",2018,"ACM Computing Surveys","10.1145/3195833","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053911694&doi=10.1145%2f3195833&partnerID=40&md5=1b38d0e40c184deef65d7f5454adb618"
"Approximate communication: Techniques for reducing communication bottlenecks in large-scale parallel systems",2018,"ACM Computing Surveys","10.1145/3145812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040787531&doi=10.1145%2f3145812&partnerID=40&md5=ee9a4b3c91af37bfeee7f73bba33380c"
"A survey on financial applications of metaheuristics",2017,"ACM Computing Surveys","10.1145/3054133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017156432&doi=10.1145%2f3054133&partnerID=40&md5=c1ffa93ddf344789a4729139874554e8"
"Partitioned global address space languages",2015,"ACM Computing Surveys","10.1145/2716320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930654043&doi=10.1145%2f2716320&partnerID=40&md5=bac70e4765b1a3b54326c2a56e576507"
"A Survey of Multilingual Neural Machine Translation",2020,"ACM Computing Surveys","10.1145/3406095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094321022&doi=10.1145%2f3406095&partnerID=40&md5=f8de2b60d0d4cdfa625737d76e46647b"
"Document layout analysis: A comprehensive survey",2019,"ACM Computing Surveys","10.1145/3355610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074157954&doi=10.1145%2f3355610&partnerID=40&md5=6d49dc0574ed8384f795679f6140b9db"
"Large-scale semantic integration of linked data: A survey",2019,"ACM Computing Surveys","10.1145/3345551","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072373568&doi=10.1145%2f3345551&partnerID=40&md5=7f094ab97a2a2cbecdeda72769dfe302"
"Anomaly detection methods for categorical data: A review",2019,"ACM Computing Surveys","10.1145/3312739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070950571&doi=10.1145%2f3312739&partnerID=40&md5=76cca7b58cdf8f7eb179f7990a9093be"
"A survey on various threats and current state of security in android platform",2019,"ACM Computing Surveys","10.1145/3301285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062393638&doi=10.1145%2f3301285&partnerID=40&md5=e6129c0d3cf6e0b834a2edd7045854b7"
"Formal approaches to secure compilation: A survey of fully abstract compilation and related work",2019,"ACM Computing Surveys","10.1145/3280984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061243126&doi=10.1145%2f3280984&partnerID=40&md5=31b5b2dfe17469a607e9fd60601382ac"
"Systematically understanding the cyber attack business: A survey",2018,"ACM Computing Surveys","10.1145/3199674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053229160&doi=10.1145%2f3199674&partnerID=40&md5=4e574e501edd2a0f06601222012efcaf"
"Analysis and classification of shape-changing interfaces for design and application-based research",2018,"ACM Computing Surveys","10.1145/3143559","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040654664&doi=10.1145%2f3143559&partnerID=40&md5=7611c954533d9176877dc00adbf17699"
"Surviving the web: A journey into web session security",2017,"ACM Computing Surveys","10.1145/3038923","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015047502&doi=10.1145%2f3038923&partnerID=40&md5=0633016db319963de844a5100155aa1c"
"Text stemming: Approaches, applications, and challenges",2016,"ACM Computing Surveys","10.1145/2975608","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988807959&doi=10.1145%2f2975608&partnerID=40&md5=cf6e8abb6574c8ebbb6285ee81d07aab"
"A survey on 360° video streaming: Acquisition, transmission, and display",2019,"ACM Computing Surveys","10.1145/3329119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072045240&doi=10.1145%2f3329119&partnerID=40&md5=6207f2349def63970f065c93d59af2a5"
"Type inference on executables",2016,"ACM Computing Surveys","10.1145/2896499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974632990&doi=10.1145%2f2896499&partnerID=40&md5=3d9d10d33eacc894b468df7e3faca0d6"
"A Survey on Adversarial Recommender Systems: From Attack/Defense Strategies to Generative Adversarial Networks",2021,"ACM Computing Surveys","10.1145/3439729","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098456355&doi=10.1145%2f3439729&partnerID=40&md5=df14d03b480f45710c1f998c1dcf3f40"
"An Overview of End-to-End Entity Resolution for Big Data",2021,"ACM Computing Surveys","10.1145/3418896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100707655&doi=10.1145%2f3418896&partnerID=40&md5=4d0dfb814e89e75db3112b64f0584c32"
"A Survey on Bayesian Deep Learning",2020,"ACM Computing Surveys","10.1145/3409383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094323960&doi=10.1145%2f3409383&partnerID=40&md5=f03754d7ffeb5fdbaa532c530a3936a8"
"A survey of intrusion detection systems leveraging host data",2019,"ACM Computing Surveys","10.1145/3344382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075631158&doi=10.1145%2f3344382&partnerID=40&md5=cfec01473a7e7b276f591a5d1fbb7c91"
"A survey on mobility-induced service migration in the fog, edge, and related computing paradigms",2019,"ACM Computing Surveys","10.1145/3326540","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072370388&doi=10.1145%2f3326540&partnerID=40&md5=d25732980c8a840d34a3631838dcc857"
"A survey of timing verification techniques for multi-core real-time systems",2019,"ACM Computing Surveys","10.1145/3323212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068038532&doi=10.1145%2f3323212&partnerID=40&md5=930eb7fe00496987901b2a1c5183e090"
"Code authorship attribution: Methods and challenges",2019,"ACM Computing Surveys","10.1145/3292577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062468357&doi=10.1145%2f3292577&partnerID=40&md5=efb428722237aac777185b06c4c78ae1"
"Current and future trends in mobile device forensics: A survey",2018,"ACM Computing Surveys","10.1145/3177847","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047193933&doi=10.1145%2f3177847&partnerID=40&md5=2a64e616a2f868a69362a5e502b0a70d"
"Automated vehicle detection and classification: Models, methods, and techniques",2017,"ACM Computing Surveys","10.1145/3107614","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032822796&doi=10.1145%2f3107614&partnerID=40&md5=653087848be533d9c25ab7017d13e476"
"Similarity of business process models - A state-of-the-art analysis",2017,"ACM Computing Surveys","10.1145/3092694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028645938&doi=10.1145%2f3092694&partnerID=40&md5=2dd2a5635eec83aad77a88f351489319"
"A survey of techniques for cache partitioning in multicore processors",2017,"ACM Computing Surveys","10.1145/3062394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019876575&doi=10.1145%2f3062394&partnerID=40&md5=ee18dc66e00c1a5305c66b547b0e3bdc"
"Parallel and distributed collaborative filtering: A survey",2016,"ACM Computing Surveys","10.1145/2951952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983783293&doi=10.1145%2f2951952&partnerID=40&md5=cb8e6cce503ec54b89b1d04d6203b39f"
"A survey on energy efficiency in P2P systems: File distribution, content streaming, and epidemics",2015,"ACM Computing Surveys","10.1145/2835374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950290925&doi=10.1145%2f2835374&partnerID=40&md5=3f41d13c52d12ceca7a921ffacbc5904"
"Decision tree classification with differential privacy: A survey",2019,"ACM Computing Surveys","10.1145/3337064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072045749&doi=10.1145%2f3337064&partnerID=40&md5=8229af4cd6a20678eb69da58bdc0e3fa"
"User intent in multimedia search: A survey of the state of the art and future challenges",2016,"ACM Computing Surveys","10.1145/2954930","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983801286&doi=10.1145%2f2954930&partnerID=40&md5=676944128cef48f0665a0009cf944337"
"Driver Emotion Recognition for Intelligent Vehicles: A Survey",2020,"ACM Computing Surveys","10.1145/3388790","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089411326&doi=10.1145%2f3388790&partnerID=40&md5=894b4cbca6ff5024d2f8ca23f8200c04"
"Fast packet processing with EBPF and XDP: Concepts, code, challenges, and applications",2020,"ACM Computing Surveys","10.1145/3371038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079572561&doi=10.1145%2f3371038&partnerID=40&md5=ff564b94cfa31c849985ed61e8350d5e"
"StRAM: Measuring the trustworthiness of computer-based systems",2019,"ACM Computing Surveys","10.1145/3277666","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061271144&doi=10.1145%2f3277666&partnerID=40&md5=a05f8464501b2a394237d516e0869f4d"
"Arabic Online Handwriting Recognition (AOHR): A survey",2017,"ACM Computing Surveys","10.1145/3060620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023166595&doi=10.1145%2f3060620&partnerID=40&md5=8e06f316ee14a67cf5d2eb3421b44286"
"Recent advances in camera planning for large area surveillance: A comprehensive review",2016,"ACM Computing Surveys","10.1145/2906148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973890993&doi=10.1145%2f2906148&partnerID=40&md5=de5b9ee7d918ffef940bf3412a61f234"
"Adversarial Examples on Object Recognition: A Comprehensive Survey",2020,"ACM Computing Surveys","10.1145/3398394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089424919&doi=10.1145%2f3398394&partnerID=40&md5=0c661a4ce54bd18f8e3effb53aca37c8"
"How smart are smart classrooms? A review of smart classroom technologies",2019,"ACM Computing Surveys","10.1145/3365757","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077734944&doi=10.1145%2f3365757&partnerID=40&md5=72ead0635aba3894df09af590babf689"
"Survey and taxonomy of volunteer computing",2019,"ACM Computing Surveys","10.1145/3320073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068147632&doi=10.1145%2f3320073&partnerID=40&md5=e9ab222a5941e0894ab190d948b5ab11"
"A multi-vocal review of security orchestration",2019,"ACM Computing Surveys","10.1145/3305268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065710743&doi=10.1145%2f3305268&partnerID=40&md5=394d7cff29366167a3da78689b1b5c9b"
"A survey on game-theoretic approaches for intrusion detection and response optimization",2018,"ACM Computing Surveys","10.1145/3232848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052539536&doi=10.1145%2f3232848&partnerID=40&md5=6bfba3564283c09e6f1403e6aef7f5cb"
